src_ip;sport;dst_ip;dport;proto;packets_count;start_time;end_time;duration;total_fiat;total_biat;iat_list;direction_list;pkt_len_list;f_pkts_num;b_pkts_num;min_fiat;max_fiat;min_biat;max_biat;mean_fiat;mean_biat;flow_packets_per_second;flow_bytes_per_second;f_min_pkt_size;f_max_pkt_size;f_mean_pkt_size;b_min_pkt_size;b_max_pkt_size;b_mean_pkt_size;is_closed;last_packet_time;diag_fiat;diag_step_fiat;diag_biat;diag_step_biat;diag_total;diag_steps;tcp_syn_count;tcp_ack_count;tcp_rst_count;tcp_psh_count;tcp_fin_count;tcp_urg_count;tcp_retr_count;ip_ttl_list;tcp_win_list;f_iat_list;b_iat_list;tcp_hs_skipped;entropy_list
10.34.1.15;58388;212.30.135.18;443;6;10;1690363415.412739;1690363436.356398;20.94365906715393;0.0053341388702392;0.0047190189361572;0.0,0.003753185272216797,0.0002658367156982422,3.814697265625e-05,2.7894973754882812e-05,0.00015997886657714844,0.0005209445953369141,0.00013899803161621094,0.0004291534423828125,0.0031380653381347656;1,-1,-1,-1,-1,1,-1,1,1,-1;735,66,1464,1464,1366,66,461,66,146,66;4;6;0.0004291534423828;0.0042450428009033;2.789497375488281e-05;0.0037062168121337;0.0017780462900797;0.0009438037872314;0;281;66;735;253.25;66;1464;814.5;True;1690363436.356398;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,58,58,58,58,64,58,64,64,58;502,11,11,11,11,489,11,501,501,11;0.00424504280090332,0.000659942626953125,0.0004291534423828125;0.0002658367156982422,3.814697265625e-05,2.7894973754882812e-05,0.0006809234619140625,0.003706216812133789;True;5.841467880199456,0.0,5.7931232116380915,6.2687584397314655,6.288758439731466,0.0,6.256307314753101,0.0,5.853055907333272,0.0
10.34.1.15;36176;212.30.135.15;443;6;10;1690363426.427009;1690363444.101858;17.674848794937134;0.1836271286010742;0.0045299530029296;0.0,0.0040950775146484375,0.0002770423889160156,0.0002028942108154297,0.0003631114959716797,0.003635883331298828,4.00543212890625e-05,1.0967254638671875e-05,0.0003578662872314453,0.17464423179626465;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0003631114959716;0.1746442317962646;1.0967254638671877e-05;0.0042018890380859;0.0459067821502685;0.0011324882507324;0;121;66;735;235.4;66;393;194.6;True;1690363444.101858;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.004575014114379883,0.0003631114959716797,0.004044771194458008,0.17464423179626465;0.0002770423889160156,0.0042018890380859375,4.00543212890625e-05,1.0967254638671875e-05;True;5.8739190051778225,0.0,5.798025461594823,0.0,5.8874920011103145,0.0,6.2963073147531015,5.619440060351979,0.0,6.224254104253065
10.34.1.15;42388;212.188.75.108;443;6;10;1690363432.291189;1690363454.134778;21.843589067459103;0.0114917755126953;0.0009028911590576;0.0,0.0038399696350097656,0.00026488304138183594,1.9073486328125e-05,7.867813110351562e-06,0.0002009868621826172,1.71661376953125e-05,0.000392913818359375,0.00015807151794433594,0.006590843200683594;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1462,1368,66,66,461,66,146;5;5;1.71661376953125e-05;0.0065908432006835;7.867813110351562e-06;0.0006110668182373;0.0028729438781738;0.0002257227897644;0;263;66;583;185.4;66;1464;964.2;True;1690363454.134778;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,64,56,64,64;502,11,11,11,11,496,488,11,485,501;0.004332780838012695,1.71661376953125e-05,0.0005509853363037109,0.006590843200683594;0.00026488304138183594,1.9073486328125e-05,7.867813110351562e-06,0.0006110668182373047;True;5.981209564709829,0.0,5.852124556936993,6.3087584397314656,6.2012095647098295,0.0,0.0,6.173660689688195,0.0,5.842371495179854
10.34.1.15;47742;212.30.135.18;443;6;10;1690363441.494737;1690363458.635136;17.14039897918701;0.2032599449157714;0.0069479942321777;0.0,0.003962993621826172,0.0024080276489257812,0.0002090930938720703,0.00043392181396484375,0.003726959228515625,0.00014710426330566406,2.288818359375e-05,0.00025916099548339844,0.19208979606628418;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0004339218139648;0.1920897960662841;2.288818359375e-05;0.0043699741363525;0.0508149862289428;0.0017369985580444;0;125;66;735;235.4;66;393;194.6;True;1690363458.635136;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.0065801143646240234,0.00043392181396484375,0.0041561126708984375,0.19208979606628418;0.0024080276489257812,0.004369974136352539,0.00014710426330566406,2.288818359375e-05;True;6.005113159965461,0.0,5.793123211638092,0.0,5.759183719779185,0.0,6.263856189774735,5.79290598780623,0.0,6.2600681349094645
10.34.1.15;46448;212.188.75.43;443;6;10;1690363447.556284;1690363468.661393;21.105108976364136;0.0050139427185058;0.0010890960693359;0.0,0.0037147998809814453,0.0002830028533935547,4.00543212890625e-05,1.4066696166992188e-05,1.4066696166992188e-05,0.00012302398681640625,2.09808349609375e-05,0.0005939006805419922,0.00021004676818847656;1,-1,-1,-1,-1,-1,1,1,-1,1;734,66,1462,1462,70,1366,66,66,461,66;4;6;2.09808349609375e-05;0.0041890144348144;1.4066696166992188e-05;0.0007379055023193;0.0016713142395019;0.0002178192138671;0;275;66;734;233.0;66;1462;814.5;True;1690363468.661393;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,56,56,56,56,56,64,64,56,64;502,11,11,11,11,11,493,485,11,501;0.004189014434814453,2.09808349609375e-05,0.0008039474487304688;0.0002830028533935547,4.00543212890625e-05,1.4066696166992188e-05,1.4066696166992188e-05,0.0007379055023193359;True;5.964114505264361,0.0,5.844575681915359,6.356307314753101,2.0,6.376307314753102,0.0,0.0,6.308758439731466,0.0
10.34.1.15;58924;212.188.75.60;443;6;10;1690363455.720678;1690363476.868941;21.148262977600098;0.0103070735931396;0.0100810527801513;0.0,0.0036818981170654297,0.00019812583923339844,2.288818359375e-05,2.5987625122070312e-05,0.0001342296600341797,0.0006079673767089844,0.00017380714416503906,0.005462169647216797,0.0034558773040771484;1,-1,-1,-1,-1,1,-1,1,1,-1;734,66,1464,1464,1366,66,461,66,146,66;4;6;0.000781774520874;0.0054621696472167;2.288818359375e-05;0.0090918540954589;0.0034356911977132;0.0020162105560302;0;278;66;734;253.0;66;1464;814.5;True;1690363476.868941;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004063129425048828,0.0007817745208740234,0.005462169647216797;0.00019812583923339844,2.288818359375e-05,2.5987625122070312e-05,0.0007421970367431641,0.009091854095458984;True;5.897564284943824,0.0,5.919673431958629,6.348758439731467,6.18120956470983,0.0,6.223856189774735,0.0,5.842371495179855,0.0
10.34.1.15;52760;212.188.78.34;443;6;10;1690363463.476725;1690363484.406851;20.930125951766968;0.0049371719360351;0.0010509490966796;0.0,0.003734111785888672,0.0002739429473876953,2.7894973754882812e-05,8.106231689453125e-06,6.9141387939453125e-06,0.00018215179443359375,1.5020370483398438e-05,0.0005369186401367188,0.00015211105346679688;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;1.5020370483398438e-05;0.0042331218719482;6.9141387939453125e-06;0.0007340908050537;0.0016457239786783;0.0002101898193359;0;270;66;583;195.25;66;1462;814.5;True;1690363484.406851;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,56,56,56,56,56,64,64,56,64;502,11,11,11,11,11,493,485,11,501;0.004233121871948242,1.5020370483398438e-05,0.0006890296936035156;0.0002739429473876953,2.7894973754882812e-05,8.106231689453125e-06,6.9141387939453125e-06,0.0007340908050537109;True;5.802466534900555,0.0,5.853123211638093,6.168758439731464,2.0,6.221209564709831,0.0,0.0,6.2763073147531,0.0
10.34.1.15;38630;212.30.135.20;443;6;10;1690363472.545848;1690363493.932853;21.3870050907135;0.0094718933105468;0.0093219280242919;0.0,0.0037169456481933594,0.00038909912109375,2.6941299438476562e-05,1.2874603271484375e-05,0.00013113021850585938,0.0005629062652587891,0.0002200603485107422,0.004411935806274414,0.0035669803619384766;1,-1,-1,-1,-1,1,-1,1,1,-1;735,66,1462,1462,1370,66,461,66,146,66;4;6;0.0007829666137695;0.0044119358062744;1.2874603271484377e-05;0.0081989765167236;0.0031572977701822;0.0018643856048583;0;275;66;735;253.25;66;1462;814.5;True;1690363493.932853;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,58,58,58,58,64,58,64,64,58;502,11,11,11,11,489,11,501,501,11;0.00427699089050293,0.0007829666137695312,0.004411935806274414;0.00038909912109375,2.6941299438476562e-05,1.2874603271484375e-05,0.0006940364837646484,0.008198976516723633;True;5.985113159965461,0.0,5.744575681915357,6.2763073147531,6.1661118146665626,0.0,6.2687584397314655,0.0,5.778055907333274,0.0
10.34.1.15;39848;87.250.250.44;443;6;10;1690361000.682359;1690363499.075562;2498.393203020096;0.0102379322052001;0.0002620220184326;0.0,0.006997108459472656,0.0002620220184326172,0.00014281272888183594,0.001132965087890625,0.0014450550079345703,0.00018715858459472656,2.09808349609375e-05,2.6941299438476562e-05,2.288818359375e-05;1,-1,-1,1,1,1,1,1,1,1;595,66,222,66,117,704,1434,1434,66,331;8;2;2.09808349609375e-05;0.0074019432067871;0.0002620220184326;0.0002620220184326;0.0014625617436;0.0002620220184326;0;2;66;1434;593.375;66;222;144.0;True;1690363499.075562;7,0,0,0,0,0,0,0,0,0;4.701142597198486;1,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;7;0;0;10;64,55,55,64,64,64,64,64,64,64;502,168,168,501,501,501,501,501,501,501;0.007401943206787109,0.001132965087890625,0.0014450550079345703,0.00018715858459472656,2.09808349609375e-05,2.6941299438476562e-05,2.288818359375e-05;0.0002620220184326172;True;5.889016755221093,0.0,5.9165656302427285,0.0,4.785772774346526,6.1322435951874334,6.219792470209068,6.213660689688197,0.0,6.336307314753101
10.34.1.15;54800;87.250.250.44;443;6;10;1690362627.08083;1690363499.075666;871.9948358535767;0.0098159313201904;0.0094828605651855;0.0,0.004939079284667969,0.00011587142944335938,0.0001690387725830078,0.0036461353302001953,0.0007798671722412109,0.00014209747314453125,2.384185791015625e-05,0.0037941932678222656,0.0008118152618408203;1,-1,-1,1,1,1,1,1,-1,-1;595,66,222,66,117,704,1434,961,66,66;6;4;2.384185791015625e-05;0.0052239894866943;0.0001158714294433;0.0085551738739013;0.001963186264038;0.0031609535217285;0;4;66;1434;646.1666666666666;66;222;105.0;True;1690363499.075666;5,0,0,0,0,0,0,0,0,0;4.701142597198486;3,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;5;0;0;10;64,55,55,64,64,64,64,64,55,55;502,168,168,501,501,501,501,501,168,166;0.005223989486694336,0.0036461353302001953,0.0007798671722412109,0.00014209747314453125,2.384185791015625e-05;0.00011587142944335938,0.008555173873901367,0.0008118152618408203;True;5.912662034987093,0.0,5.7965656302427275,0.0,4.676177590850445,6.1046947201658,6.139792470209069,6.221209564709832,0.0,0.0
10.34.1.15;38542;212.188.75.38;443;6;10;1690363480.912375;1690363502.461466;21.54909110069275;0.225841999053955;0.0055749416351318;0.0,0.0040819644927978516,4.792213439941406e-05,0.0003139972686767578,0.0011501312255859375,0.0040018558502197266,4.506111145019531e-05,1.5974044799804688e-05,0.0003941059112548828,0.2157909870147705;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0011501312255859;0.2157909870147705;1.5974044799804688e-05;0.0054659843444824;0.0564604997634887;0.0013937354087829;0;99;66;734;235.2;66;393;194.6;True;1690363502.461466;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,55,55,64,64,55,55,55,64,64;502,11,11,501,501,11,11,11,501,501;0.0044438838958740234,0.0011501312255859375,0.004456996917724609,0.2157909870147705;4.792213439941406e-05,0.005465984344482422,4.506111145019531e-05,1.5974044799804688e-05;True;5.970015409922191,0.0,5.822466534900558,0.0,5.996928094887358,0.0,6.276307314753101,5.522665866803592,0.0,6.288179231870316
10.34.1.15;55936;212.30.135.8;443;6;10;1690363490.194719;1690363511.61495;21.42023086547852;0.2180759906768798;0.0042009353637695;0.0,0.0037980079650878906,0.00021791458129882812,0.0001590251922607422,0.0002961158752441406,0.003265857696533203,0.0001780986785888672,8.392333984375e-05,0.0002319812774658203,0.20984506607055664;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0002961158752441;0.2098450660705566;8.392333984375e-05;0.003720998764038;0.0545189976692199;0.0010502338409423;0;100;66;735;235.4;66;393;194.6;True;1690363511.61495;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.004174947738647461,0.0002961158752441406,0.0037598609924316406,0.20984506607055664;0.00021791458129882812,0.003720998764038086,0.0001780986785888672,8.392333984375e-05;True;5.938562939644925,0.0,5.892124556936994,0.0,5.901807588956897,0.0,6.303856189774734,5.58718199583585,0.0,6.150324384887389
10.34.1.15;48032;212.188.78.39;443;6;10;1690363500.131182;1690363521.694708;21.563526153564453;0.0266609191894531;0.0265741348266601;0.0,0.0041599273681640625,0.0004050731658935547,2.4080276489257812e-05,8.821487426757812e-06,0.0001800060272216797,0.0004730224609375,0.00012111663818359375,0.02128887176513672,0.004073143005371094;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.000594139099121;0.0212888717651367;8.821487426757812e-06;0.0254831314086914;0.008886973063151;0.005314826965332;0;266;66;583;215.25;66;1462;814.5;True;1690363521.694708;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,56,64,64,56;502,11,11,11,11,489,11,486,501,11;0.0047779083251953125,0.0005941390991210938,0.02128887176513672;0.0004050731658935547,2.4080276489257812e-05,8.821487426757812e-06,0.0006530284881591797,0.025483131408691406;True;5.937564284943825,0.0,5.872124556936995,6.2163073147531005,6.296307314753099,0.0,6.241209564709832,0.0,5.917371495179855,0.0
10.34.1.15;54458;212.188.75.18;443;6;10;1690363509.626207;1690363530.807972;21.181764841079712;0.005537986755371;0.0051379203796386;0.0,0.003976106643676758,0.00039386749267578125,2.4080276489257812e-05,2.5033950805664062e-05,0.00020503997802734375,0.0004248619079589844,0.00022602081298828125,0.00026297569274902344,0.003576040267944336;1,-1,-1,-1,-1,1,-1,1,1,-1;734,66,1462,1462,1370,66,461,66,146,66;4;6;0.000262975692749;0.0046241283416748;2.408027648925781e-05;0.0040650367736816;0.0018459955851236;0.0010275840759277;0;278;66;734;253.0;66;1462;814.5;True;1690363530.807972;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004624128341674805,0.0006508827209472656,0.00026297569274902344;0.00039386749267578125,2.4080276489257812e-05,2.5033950805664062e-05,0.0006299018859863281,0.004065036773681641;True;5.940210910008729,0.0,5.959673431958629,6.268758439731466,6.301209564709832,0.0,6.323856189774736,0.0,5.792371495179854,0.0
10.34.1.15;53004;212.188.78.22;443;6;10;1690363518.581223;1690363539.458073;20.87684988975525;0.0119779109954833;0.0119678974151611;0.0,0.00380706787109375,0.00029087066650390625,2.3126602172851562e-05,2.6941299438476562e-05,0.0001430511474609375,0.00047898292541503906,0.0001499652862548828,0.007057905197143555,0.0037970542907714844;1,-1,-1,-1,-1,1,-1,1,1,-1;734,66,1462,1462,1370,66,461,66,146,66;4;6;0.0006289482116699;0.0070579051971435;2.312660217285156e-05;0.0110049247741699;0.0039926369984944;0.0023935794830322;0;282;66;734;253.0;66;1462;814.5;True;1690363539.458073;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,56,64,64,56;502,11,11,11,11,489,11,501,501,11;0.004291057586669922,0.0006289482116699219,0.007057905197143555;0.00029087066650390625,2.3126602172851562e-05,2.6941299438476562e-05,0.0006220340728759766,0.011004924774169922;True;5.832662034987092,0.0,5.790015409922191,6.248758439731466,6.268758439731466,0.0,6.283856189774735,0.0,5.807935401402812,0.0
10.34.1.15;55866;212.188.75.113;443;6;10;1690363526.5516;1690363543.668379;17.116779088974;0.3067128658294678;0.0080358982086181;0.0,0.003674030303955078,0.00021791458129882812,0.0001659393310546875,0.003988981246948242,0.0035521984100341797,7.987022399902344e-05,3.0994415283203125e-05,0.0002720355987548828,0.29473090171813965;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0039350986480712;0.2947309017181396;3.0994415283203125e-05;0.0077071189880371;0.0766782164573669;0.0020089745521545;0;125;66;734;235.2;66;393;194.6;True;1690363543.668379;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.004057884216308594,0.003988981246948242,0.003935098648071289,0.29473090171813965;0.00021791458129882812,0.007707118988037109,7.987022399902344e-05,3.0994415283203125e-05;True;5.83001540992219,0.0,5.69312321163809,0.0,5.962492001110315,0.0,6.2963073147531015,5.760647923290099,0.0,6.280476298174771
10.34.1.15;59498;212.188.78.48;443;6;10;1690363532.846014;1690363550.102204;17.256190061569214;0.0107018947601318;7.891654968261719e-05;0.0,0.010303020477294922,3.695487976074219e-05,1.0013580322265625e-05,6.9141387939453125e-06,7.152557373046875e-06,1.7881393432617188e-05,0.00029015541076660156,2.193450927734375e-05,7.867813110351562e-06;1,-1,-1,-1,-1,-1,-1,1,1,1;583,66,1462,1462,70,1366,461,66,66,66;4;6;7.867813110351562e-06;0.0106720924377441;6.9141387939453125e-06;3.695487976074219e-05;0.0035672982533772;1.5783309936523438e-05;0;328;66;583;195.25;66;1462;814.5;True;1690363550.102204;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,56,56,64,64,64;502,11,11,11,11,11,11,493,485,482;0.01067209243774414,2.193450927734375e-05,7.867813110351562e-06;3.695487976074219e-05,1.0013580322265625e-05,6.9141387939453125e-06,7.152557373046875e-06,1.7881393432617188e-05;True;5.967759785030365,0.0,5.810015409922192,6.3238561897747365,2.0,6.328758439731466,6.323856189774736,0.0,0.0,0.0
10.34.1.15;39056;212.188.75.7;443;6;10;1690363539.207295;1690363564.274414;25.06711912155152;0.0081338882446289;0.0082809925079345;0.0,0.0035560131072998047,0.0003559589385986328,3.504753112792969e-05,1.0013580322265625e-05,0.00016188621520996094,0.0009369850158691406,0.00013017654418945312,0.0029478073120117188,0.0037031173706054688;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0010671615600585;0.0041189193725585;1.0013580322265623e-05;0.0067811012268066;0.0027112960815429;0.0016561985015869;0;229;66;583;215.25;66;1462;814.5;True;1690363564.274414;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004118919372558594,0.0010671615600585938,0.0029478073120117188;0.0003559589385986328,3.504753112792969e-05,1.0013580322265625e-05,0.0010988712310791016,0.006781101226806641;True;5.975566975541629,0.0,5.830015409922193,6.348758439731466,6.221209564709831,0.0,6.356307314753102,0.0,5.953055907333271,0.0
10.34.1.15;42678;212.188.78.63;443;6;10;1690363551.646442;1690363568.710592;17.064150094985962;0.2924180030822754;0.0044310092926025;0.0,0.0031430721282958984,6.29425048828125e-05,0.00024199485778808594,0.0005900859832763672,0.003476858139038086,4.506111145019531e-05,1.4066696166992188e-05,0.000453948974609375,0.2843899726867676;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0005900859832763;0.2843899726867676;1.4066696166992188e-05;0.0043089389801025;0.0731045007705688;0.0011077523231506;0;125;66;734;235.2;66;393;194.6;True;1690363568.710592;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.003448009490966797,0.0005900859832763672,0.0039899349212646484,0.2843899726867676;6.29425048828125e-05,0.004308938980102539,4.506111145019531e-05,1.4066696166992188e-05;True;5.966111814666559,0.0,5.825574336616457,0.0,5.937492001110315,0.0,6.2363073147531,5.760647923290101,0.0,6.224254104253068
10.34.1.15;58174;212.188.78.33;443;6;10;1690363557.428629;1690363578.589133;21.16050410270691;0.0052099227905273;0.0008721351623535;0.0,0.004083871841430664,7.104873657226562e-05,5.2928924560546875e-05,1.3113021850585938e-05,6.890296936035156e-05,0.00026917457580566406,1.8835067749023438e-05,0.0003781318664550781,0.00025391578674316406;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;1.883506774902344e-05;0.00455904006958;1.3113021850585938e-05;0.0006661415100097;0.0017366409301757;0.0001744270324707;0;267;66;583;195.25;66;1462;814.5;True;1690363578.589133;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,56,56,56,56,56,64,64,56,64;502,11,11,11,11,11,493,485,11,501;0.004559040069580078,1.8835067749023438e-05,0.0006320476531982422;7.104873657226562e-05,5.2928924560546875e-05,1.3113021850585938e-05,6.890296936035156e-05,0.0006661415100097656;True;6.016565630242728,0.0,5.792124556936994,6.188758439731465,2.0,6.248758439731465,0.0,0.0,6.316307314753102,0.0
